participant_id,phase,timestamp,ACC_x_mean,ACC_x_sd,ACC_x_max,ACC_x_min,ACC_y_mean,ACC_y_sd,ACC_y_max,ACC_y_min,ACC_z_mean,ACC_z_sd,ACC_z_max,ACC_z_min,BVP_mean,BVP_sd,BVP_max,BVP_min,EDA_mean,EDA_sd,EDA_max,EDA_min,TEMP_mean,TEMP_sd,TEMP_max,TEMP_min,HR_mean,HR_sd,HR_max,HR_min,IBI_mean,IBI_sd,IBI_max,IBI_min,reported_stress,weight
S05,Second Rest,2013-02-23 12:07:57.968750,-55.66354166666667,6.3456506792116665,-26.0,-86.0,21.671875,9.07124164886691,50.0,-2.0,4.782291666666667,22.183787703410882,56.0,-30.0,-0.2098177083333335,37.57995334900637,161.42,-223.38,13.258085649999998,0.25885858829801484,13.936924,12.943218,33.72533333333333,0.013405964640978194,33.75,33.71,65.72533333333332,0.4253252980900646,66.35,65.05,0.82421875,0.04852023464125928,0.921875,0.75,1.0,0.14285714285714285
S05,Second Rest,2013-02-23 12:08:27.968750,-43.63854166666667,12.15221388697893,0.0,-97.0,22.904166666666665,14.568209397891975,61.0,-20.0,34.55416666666667,11.086971721503723,77.0,-13.0,0.8313124999999997,88.83141222425398,826.29,-281.28,13.662878091666666,0.4575317040354653,15.036994,12.610092,33.75066666666666,0.01679001971126986,33.77,33.71,67.05433333333333,1.4713954983768571,69.8,65.08,0.7955729166666666,0.05901443049482718,0.875,0.71875,1.0,0.14285714285714285
S05,Real Opinion,2013-02-23 12:09:01.968750,-47.078125,16.488032144210834,10.0,-109.0,16.096875,18.359575857785785,70.0,-31.0,19.575,27.632750966281716,116.0,-61.0,0.591708333333333,107.12098049503749,468.08,-431.66,16.002994058333332,0.7824194465567085,17.633839,13.553219,33.780666666666676,0.017762832186419678,33.81,33.73,77.021,3.8506375199887137,84.23,71.28,,,,,2.0,1.0
S05,Opposite Opinion,2013-02-23 12:10:33.968750,-51.21041666666667,15.201993991148548,38.0,-128.0,2.13125,14.138649891371578,33.0,-34.0,10.220833333333333,34.64690328936453,127.0,-60.0,2.304947916666667,114.37130297562972,343.53,-508.12,16.710086475,0.3209327869997776,17.790152,15.835115,33.86266666666667,0.021682713299362628,33.91,33.83,73.583,0.7311594476795297,75.48,72.78,,,,,2.0,1.0
S05,Subtract,2013-02-23 12:11:50.968750,-60.70729166666667,9.542110661114812,-15.0,-110.0,9.410416666666666,6.537315351546186,31.0,-30.0,6.620833333333334,17.10197542490733,63.0,-29.0,-0.09977604166666663,97.70292914505988,361.87,-247.18,17.160249408333335,0.28012326753513894,17.62487,16.49437,33.86033333333334,0.015660973994056308,33.89,33.83,72.14633333333333,0.6277133286688311,73.3,71.43,,,,,3.0,1.0
S06,Baseline,2013-02-23 12:24:36.968750,-36.30104166666667,11.2870406996849,-14.0,-65.0,-18.7375,5.811772059657014,6.0,-39.0,45.321875,11.534395253023558,68.0,18.0,-1.0620312500000004,71.89891070048033,254.71,-353.62,0.9402104416666667,0.03128810805444812,1.008683,0.88312,33.565999999999995,0.013118720987053984,33.59,33.53,102.42399999999999,1.7225814629653156,105.05,99.27,,,,,2.0,0.16666666666666666
S06,Baseline,2013-02-23 12:25:06.968750,-53.953125,0.23924330005557254,-53.0,-55.0,-24.964583333333334,0.6065301862852504,-24.0,-26.0,25.505208333333332,0.5555427020295082,27.0,24.0,0.11133333333333319,28.4616599319076,61.6,-100.55,0.9190697666666666,0.019078237024911685,0.976651,0.889526,33.62633333333333,0.026375865379352676,33.66,33.57,95.68100000000001,1.3208444268724449,98.98,94.28,0.6543898809523809,0.04042256978664534,0.71875,0.546875,2.0,0.16666666666666666
S06,Baseline,2013-02-23 12:25:36.968750,-53.41979166666667,0.5225109408909192,-52.0,-56.0,-25.078125,0.4346089117266717,-23.0,-26.0,26.244791666666668,0.4695903283379499,28.0,24.0,-0.08267708333333333,31.65464387270137,67.26,-91.45,0.8390768583333333,0.03253922582410133,0.902339,0.772932,33.67766666666667,0.01591644851508574,33.71,33.65,92.967,1.0435917751225563,94.18,91.0,0.6761363636363636,0.036071575488722925,0.765625,0.609375,2.0,0.16666666666666666
S06,Baseline,2013-02-23 12:26:06.968750,-40.31666666666667,15.754957950904277,20.0,-58.0,-16.873958333333334,6.927582276858314,0.0,-32.0,41.46666666666667,11.39914442270512,68.0,25.0,0.09012499999999998,63.61553871588735,383.98,-343.61,0.7761031666666668,0.039602511580724274,0.876714,0.721682,33.707333333333324,0.015542478163116786,33.73,33.68,89.28733333333335,0.8554810436777385,90.88,88.13,0.6963541666666667,0.029499270946085676,0.765625,0.640625,2.0,0.16666666666666666
S06,Baseline,2013-02-23 12:26:36.968750,-39.98229166666667,0.6047250155699031,-37.0,-43.0,-9.783333333333333,0.9989219075618571,-5.0,-12.0,48.03958333333333,0.4526550493189762,50.0,47.0,-0.023770833333333328,36.204843869199415,81.48,-186.55,0.7154892166666666,0.024003008702581242,0.781901,0.672994,33.74333333333333,0.014042751851109323,33.77,33.71,87.71300000000001,0.2529297299169506,88.1,87.25,0.66953125,0.03195322540498926,0.734375,0.609375,2.0,0.16666666666666666
S06,Baseline,2013-02-23 12:27:06.968750,-39.369791666666664,1.60737480464263,-32.0,-46.0,-13.789583333333333,7.97555544813597,0.0,-34.0,46.854166666666664,3.760502613963738,52.0,36.0,0.4325260416666671,38.436660469942716,133.84,-123.59,0.6596265166666666,0.020294283758246417,0.705026,0.629432,33.768,0.011994396450780261,33.79,33.75,88.17466666666668,0.34493111089660666,88.65,87.68,0.6879340277777778,0.05235605680365718,0.796875,0.609375,2.0,0.16666666666666666
S06,Stroop,2013-02-23 12:29:10.968750,-40.121875,6.270970294193477,-12.0,-51.0,-28.444791666666667,3.388177008266612,-14.0,-45.0,39.821875,5.290570499444592,60.0,29.0,-0.4226979166666665,50.57032509084808,323.37,-346.49,2.1653584500000003,0.14392962587862343,2.721049,2.000984,33.82,0.012161379842100166,33.84,33.79,91.91233333333334,1.6246945247801425,95.45,90.07,0.6557765151515151,0.04427779579831831,0.75,0.578125,3.0,0.25
S06,Stroop,2013-02-23 12:29:40.968750,-40.93333333333333,0.49789267422848166,-38.0,-42.0,-26.139583333333334,0.589529631110765,-24.0,-28.0,41.56666666666667,0.6615724729371822,44.0,40.0,0.010291666666666706,14.997498989633849,31.03,-49.77,2.427310816666667,0.10486571559015377,2.744112,2.305923,33.81766666666667,0.012618069831574225,33.84,33.79,92.14066666666666,1.846989971283815,96.0,90.05,0.5777994791666666,0.024225362286546922,0.640625,0.53125,3.0,0.25
S06,Stroop,2013-02-23 12:30:10.968750,-40.896875,0.4017566030468759,-40.0,-42.0,-26.526041666666668,0.5416432710650307,-25.0,-28.0,41.359375,0.5013179969819743,43.0,40.0,0.14765104166666668,16.90891974720147,29.92,-49.68,2.6044934333333334,0.14445312807394808,2.987894,2.396892,33.81333333333334,0.011691649920825027,33.83,33.79,100.54833333333332,1.9509574719791472,102.27,96.38,0.5920516304347826,0.04695921380487006,0.703125,0.5,3.0,0.25
S06,Stroop,2013-02-23 12:30:40.968750,-40.78958333333333,0.5879355668744388,-35.0,-43.0,-26.866666666666667,0.6872390647740779,-21.0,-29.0,41.24375,0.6449955743476455,47.0,40.0,0.38299479166666667,22.843998477289492,48.26,-75.26,2.683617433333333,0.1734345388890073,3.167269,2.536892,33.809333333333335,0.014185643904919632,33.83,33.77,101.49466666666666,0.23313061801803672,102.18,101.32,0.5835597826086957,0.027993014246743015,0.6875,0.546875,3.0,0.25
S06,First Rest,2013-02-23 12:31:14.968750,-41.510416666666664,5.123693743176079,-16.0,-50.0,-18.928125,7.084036057681262,-5.0,-30.0,43.47604166666667,2.8120567468270985,58.0,40.0,-0.09566666666666652,37.91404960224661,206.6,-133.75,3.4609211249999996,0.18160352007298813,3.902932,3.159805,33.79133333333334,0.012631382375982861,33.81,33.77,101.758,0.34992018794438656,102.38,101.27,0.6389508928571429,0.037878893567222696,0.71875,0.515625,2.0,0.09090909090909091
S06,First Rest,2013-02-23 12:31:44.968750,-40.776041666666664,4.522547954224703,-13.0,-60.0,-9.795833333333333,3.8194365079282444,18.0,-23.0,47.015625,3.685889677726562,74.0,18.0,0.1930885416666665,82.94023182464012,399.99,-323.52,3.516580933333333,0.15279985853939587,3.892682,3.293056,33.77266666666666,0.016178278483134932,33.81,33.75,100.17366666666666,1.3111313444117079,101.95,97.75,0.6360294117647058,0.01973696808041582,0.671875,0.609375,2.0,0.09090909090909091
S06,First Rest,2013-02-23 12:32:14.968750,-40.01979166666667,0.4573851854349919,-39.0,-42.0,-12.409375,0.7750782025194951,-9.0,-13.0,47.56875,0.5161242625877024,49.0,46.0,-0.2571145833333333,31.186807670901775,46.87,-74.63,3.4432291166666666,0.13744809610837902,3.842713,3.253337,33.776666666666664,0.014969623771301756,33.81,33.75,93.58233333333334,2.526613766771008,97.48,89.7,0.7408536585365854,0.05146482341153507,0.875,0.640625,2.0,0.09090909090909091
S06,First Rest,2013-02-23 12:32:44.968750,-39.79375,0.5804985991078848,-38.0,-42.0,-13.172916666666667,0.49322398481882085,-11.0,-15.0,47.490625,0.5421884602070094,49.0,46.0,0.04510416666666662,28.93239193831203,48.09,-71.63,3.2980951166666665,0.11075761634369684,3.622338,3.146993,33.78333333333333,0.013050215448385269,33.81,33.75,87.04666666666667,1.4466211126892063,89.52,85.25,0.6976351351351351,0.06507459914170391,0.828125,0.578125,2.0,0.09090909090909091
S06,First Rest,2013-02-23 12:33:14.968750,-39.295833333333334,0.5043950044089591,-38.0,-41.0,-13.6,0.6281541889445944,-11.0,-15.0,47.809375,0.4590823973422717,49.0,47.0,-0.22185416666666694,30.307607301525714,51.08,-89.93,3.3386681416666666,0.11561287819817256,3.677432,3.181587,33.79600000000001,0.01386610643126008,33.83,33.77,85.59566666666666,0.6797042122070103,86.87,84.73,0.6899857954545454,0.04788675333829565,0.796875,0.609375,2.0,0.09090909090909091
S06,First Rest,2013-02-23 12:33:44.968750,-38.96041666666667,0.2294660650481648,-38.0,-40.0,-14.123958333333333,0.3297057782983324,-14.0,-15.0,47.985416666666666,0.12833998014647377,49.0,47.0,-0.18884375000000003,29.880495971737155,42.86,-67.52,3.1350876,0.10815996710905537,3.4814,2.985555,33.79666666666667,0.015842360687626657,33.83,33.77,86.51000000000002,0.4149615686401268,86.87,85.42,0.7146577380952381,0.03653149805642804,0.78125,0.625,2.0,0.09090909090909091
S06,First Rest,2013-02-23 12:34:14.968750,-33.10104166666667,3.4467797847558606,-17.0,-42.0,-10.34375,2.2807537902915107,5.0,-22.0,52.43958333333333,2.6769973361162793,94.0,43.0,0.36866666666666686,36.62017147882356,108.14,-145.62,3.2496942916666662,0.1989864994057078,3.932401,3.068836,33.80533333333334,0.015280752617597603,33.83,33.77,83.93300000000002,0.9297687884630239,85.35,82.53,0.7338541666666667,0.03541323301475694,0.796875,0.65625,2.0,0.09090909090909091
S06,First Rest,2013-02-23 12:34:44.968750,-34.728125,12.341847926669939,4.0,-120.0,-11.072916666666666,13.269678005218625,20.0,-62.0,47.57604166666667,9.71547516722992,71.0,23.0,0.21671875000000004,82.54230904925653,419.21,-589.19,3.35128105,0.28771111846033165,4.071556,2.99068,33.785999999999994,0.01311872098705175,33.81,33.77,81.80933333333334,0.8245330270181292,82.65,80.2,0.775390625,0.04090427107263612,0.84375,0.71875,2.0,0.09090909090909091
S06,First Rest,2013-02-23 12:35:14.968750,-56.657291666666666,0.7393660153285926,-53.0,-61.0,6.08125,0.7473711313162443,9.0,3.0,29.603125,1.078653732124865,33.0,26.0,-0.01012499999999994,29.537126418915978,101.15,-76.12,3.6549020666666663,0.18684015363459008,4.108712,3.3994,33.77266666666666,0.013456018198943443,33.81,33.75,81.97633333333333,1.4502163532605648,84.1,80.05,0.6875,0.0548057433812895,0.8125,0.609375,2.0,0.09090909090909091
S06,First Rest,2013-02-23 12:35:44.968750,-51.109375,11.081436892981825,-1.0,-64.0,-0.9302083333333333,15.6170384999927,15.0,-43.0,33.128125,6.5079754251622015,55.0,26.0,-0.4442812499999998,47.77447246365874,239.98,-396.85,3.7511979,0.38019571296904486,4.465201,3.299462,33.754666666666665,0.012362408003811757,33.77,33.73,85.225,0.8500862025254484,86.48,84.13,0.7001488095238095,0.0519678779849813,0.8125,0.640625,2.0,0.09090909090909091
S06,First Rest,2013-02-23 12:36:14.968750,-32.69166666666667,1.992355916850464,-26.0,-42.0,-39.98645833333333,6.758829544191699,-27.0,-49.0,36.41979166666667,6.907237590735016,48.0,26.0,0.3383906250000003,46.72948421400837,242.59,-142.15,4.171836625,0.16598783123612293,4.650983,3.935743,33.757999999999996,0.014295794762768281,33.79,33.73,86.11233333333332,0.22299966496547222,86.45,85.7,0.6377840909090909,0.03257473508412411,0.703125,0.5625,2.0,0.09090909090909091
S06,TMCT,2013-02-23 12:37:04.968750,-35.57604166666667,0.49864148952053483,-34.0,-36.0,-45.99375,0.10192362553976388,-45.0,-47.0,27.794791666666665,0.47521901907767755,29.0,27.0,0.06757812499999996,15.814408029474587,32.18,-58.2,4.6570606833333335,0.18847499936275267,5.233518,4.423765,33.75666666666667,0.01496962377130347,33.79,33.71,92.24633333333334,1.6877581198928844,94.85,89.18,0.59875,0.025143085429158444,0.65625,0.546875,5.0,0.25
S06,TMCT,2013-02-23 12:37:34.968750,-34.64895833333333,0.9273387750355282,-30.0,-36.0,-45.55104166666667,0.49764718410442565,-45.0,-46.0,29.280208333333334,1.112833450318317,34.0,28.0,-0.17460937499999998,20.029330672403617,49.42,-51.67,4.794037041666667,0.2424877342095346,5.315518,4.446828,33.744,0.010563931022848316,33.77,33.73,97.76299999999998,1.6528077469191218,100.12,95.05,0.5897606382978723,0.020468175685391863,0.640625,0.546875,5.0,0.25
S06,TMCT,2013-02-23 12:38:04.968750,-33.02916666666667,0.33741848485852827,-32.0,-34.0,-44.946875,0.2335084563046862,-43.0,-46.0,31.836458333333333,0.46942375689605154,34.0,30.0,0.29799479166666687,23.128339176180273,58.62,-66.29,5.178607683333333,0.24817254780169842,5.827537,4.772266,33.72033333333333,0.01823899844908536,33.75,33.68,101.40166666666666,0.5725025723979745,102.12,100.18,0.5985576923076923,0.02848676467483938,0.703125,0.5625,5.0,0.25
S06,TMCT,2013-02-23 12:38:34.968750,-32.97708333333333,1.0520826127839742,-25.0,-37.0,-43.172916666666666,5.841073493382204,-17.0,-45.0,33.31041666666667,4.703014789012004,56.0,30.0,-0.3908749999999999,28.511817464660037,169.4,-106.25,5.4605648250000005,0.26716976538119547,6.145951,5.017784,33.69566666666667,0.018090962195673136,33.73,33.66,101.186,0.2729986737368334,101.52,100.8,0.6011029411764706,0.015014244202294432,0.640625,0.578125,5.0,0.25
S06,Second Rest,2013-02-23 12:39:09.968750,-32.1375,5.429599677602382,6.0,-45.0,-16.403125,13.657626127324818,20.0,-33.0,49.614583333333336,4.991065618656225,92.0,36.0,0.36789062499999986,68.90018038806267,292.17,-309.66,5.206696283333334,0.29694780157094647,6.056263,4.727423,33.655999999999985,0.009203579866167853,33.68,33.63,97.68933333333334,1.3342411851797578,100.33,95.9,0.6666666666666666,0.029231698334171417,0.71875,0.625,3.0,0.1
S06,Second Rest,2013-02-23 12:39:39.968750,-40.838541666666664,6.137117109980859,-7.0,-69.0,1.4489583333333333,11.704722136395736,25.0,-44.0,45.3125,11.369344381184742,112.0,-13.0,-0.33803124999999923,78.8109468711123,331.2,-375.48,4.855787866666666,0.2574714804529572,5.732724,4.445547,33.62066666666667,0.02056893853588408,33.65,33.57,92.88466666666665,2.3508688538104563,95.75,88.58,0.74609375,0.03418168042659275,0.796875,0.6875,3.0,0.1
S06,Second Rest,2013-02-23 12:40:09.968750,-45.16354166666667,2.0112623353969954,-30.0,-50.0,9.555208333333333,1.1790108959358636,16.0,6.0,43.39270833333333,1.4473552732845585,55.0,38.0,0.05242708333333332,51.80058870160778,161.17,-174.89,4.540676358333333,0.4331928961417309,5.863412,4.176919,33.59600000000001,0.013866106431258992,33.63,33.57,85.81333333333332,1.828116297012391,88.37,82.62,0.7255434782608695,0.04914622790100206,0.8125,0.65625,3.0,0.1
S06,Second Rest,2013-02-23 12:40:39.968750,-48.61666666666667,6.83996516017605,-21.0,-73.0,5.5375,10.567951334667013,18.0,-24.0,37.53854166666667,11.013053869625855,74.0,0.0,-0.023776041666666595,45.697667628018,144.79,-260.15,4.967900650000001,0.33896448580924654,5.837787,4.266171,33.612,0.013067375502410931,33.63,33.59,81.60366666666667,0.48314689230112134,82.48,80.97,0.7135416666666666,0.04853080434722091,0.796875,0.640625,3.0,0.1
S06,Second Rest,2013-02-23 12:41:09.968750,-48.47291666666667,0.7142931004136718,-46.0,-52.0,11.066666666666666,0.3871412474779487,13.0,10.0,39.578125,0.5990439245716584,42.0,38.0,0.12151041666666665,44.3067699014901,110.19,-108.55,4.387219408333333,0.29733514764984975,5.163049,4.00395,33.618,0.01227143982155874,33.63,33.59,83.779,0.8773406132877571,85.1,82.55,0.7109375,0.015625,0.734375,0.703125,3.0,0.1
S06,Second Rest,2013-02-23 12:41:39.968750,-31.509375,13.439080314232319,14.0,-55.0,9.636458333333334,1.1490232322506335,16.0,4.0,51.296875,6.219682725546783,70.0,37.0,0.09804687499999988,44.53883303988038,103.06,-221.41,3.726510225,0.16637469526800155,4.08595,3.50396,33.626666666666665,0.011691649920826313,33.65,33.61,82.82466666666666,1.1734292019350896,84.63,80.77,0.7904411764705882,0.06878967772151147,0.921875,0.6875,3.0,0.1
S06,Second Rest,2013-02-23 12:42:09.968750,-41.67916666666667,5.363062885847347,-1.0,-79.0,11.204166666666667,3.073989119484355,53.0,3.0,45.973958333333336,3.308652819661935,95.0,35.0,0.0907187500000001,41.09786082209424,202.39,-263.68,3.4634759416666663,0.10303998370366735,3.729461,3.285368,33.623666666666665,0.014777528553180212,33.66,33.59,78.32333333333332,1.230548891638461,80.65,76.88,0.7589285714285714,0.06256197324279139,0.9375,0.6875,3.0,0.1
S06,Second Rest,2013-02-23 12:42:39.968750,-45.12916666666667,0.43800587715062994,-44.0,-47.0,10.045833333333333,0.23282132612628112,11.0,9.0,43.422916666666666,0.5088331673683492,44.0,42.0,-0.22619791666666658,22.801358587517928,37.56,-54.06,4.021436508333333,0.24046149168126646,4.562576,3.515994,33.61933333333334,0.013456018198944328,33.65,33.61,79.67333333333333,1.7427491823678125,82.42,77.35,0.6896306818181818,0.06071122168015074,0.828125,0.609375,3.0,0.1
S06,Second Rest,2013-02-23 12:43:09.968750,-42.75208333333333,6.833411433381257,-10.0,-58.0,8.798958333333333,4.637899698852328,20.0,-15.0,44.98645833333333,5.038208956297189,76.0,35.0,-0.8386145833333332,49.47633036035975,208.41,-346.25,3.736443991666667,0.17928591496746926,4.227869,3.539836,33.62733333333333,0.013456018198943947,33.65,33.61,83.56099999999999,0.6574105419672371,84.4,82.45,0.7306547619047619,0.030016581479083794,0.78125,0.6875,3.0,0.1
S06,Second Rest,2013-02-23 12:43:39.968750,-39.572916666666664,2.581092685437087,-23.0,-47.0,3.597916666666667,1.8337571002009418,15.0,-3.0,48.840625,1.896876205199464,64.0,39.0,0.5301614583333337,52.65022925564707,306.87,-252.73,4.8378930250000005,0.23672786692678416,5.520036,4.3009,33.63833333333333,0.015357549991344822,33.66,33.61,83.19866666666665,0.6915486535522184,84.3,82.28,0.6941964285714286,0.07265044939722705,0.796875,0.625,3.0,0.1
S06,Real Opinion,2013-02-23 12:44:11.968750,-25.863541666666666,3.016313648720769,-11.0,-37.0,-15.155208333333333,1.7996274548817612,-4.0,-26.0,55.05520833333333,1.6958742668674613,67.0,47.0,-0.2080729166666666,44.38227748907376,404.39,-191.23,4.997735791666667,0.2412506596630645,5.517473,4.512172,33.647,0.010092013649205884,33.66,33.63,84.48533333333334,0.48677498400952246,85.82,83.75,0.59375,,0.59375,0.59375,3.0,1.0
S06,Opposite Opinion,2013-02-23 12:45:12.968750,-33.237723214285715,1.6814349270212152,-20.0,-40.0,-14.818080357142858,1.3376152790979532,-8.0,-20.0,51.339285714285715,1.263522230818808,59.0,46.0,0.3693805803571429,59.30332943977375,173.82,-362.8,7.208753491071428,0.2777757949762121,8.006377,6.722717,33.647857142857134,0.009437186501308151,33.66,33.61,94.14750000000001,2.241470458162413,97.33,90.88,0.6052631578947368,0.04535800674175173,0.703125,0.546875,3.0,1.0
S06,Subtract,2013-02-23 12:46:14.968750,-31.942708333333332,1.437559975929165,-18.0,-37.0,-14.784375,2.791385083252243,-10.0,-29.0,52.153125,1.1000476930603047,57.0,47.0,-0.8654895833333334,39.50161553110672,106.49,-121.96,7.5230843499999995,0.46071584469809207,8.716486,7.034273,33.660666666666664,0.010669467419417268,33.68,33.63,89.706,0.8150675876354007,91.85,88.73,0.5944293478260869,0.03243525230035123,0.65625,0.546875,5.0,1.0
